onset	duration	image_type
20.63836378	0.5	scrambled_scenes
22.6381331	0.5	scrambled_scenes
24.6391568	0.5	scrambled_scenes
26.63847912	0.5	scrambled_scenes
28.6384942	0.5	scrambled_scenes
30.63976293	0.5	scrambled_scenes
32.63808833	0.5	scrambled_scenes
34.63876247	0.5	scrambled_scenes
48.6385882	0.5	scenes
50.63819309	0.5	scenes
52.63788921	0.5	scenes
54.6380199	0.5	scenes
56.63869889	0.5	scenes
58.63975917	0.5	scenes
60.63826974	0.5	scenes
62.63892914	0.5	scenes
76.63855303	0.5	objects
78.63973951	0.5	objects
80.63829869	0.5	objects
82.63840253	0.5	objects
84.63863874	0.5	objects
86.63881055	0.5	objects
88.63831178	0.5	objects
90.63860845	0.5	objects
104.6378277	0.5	scrambled_scenes
106.6378725	0.5	scrambled_scenes
108.6383645	0.5	scrambled_scenes
110.6389071	0.5	scrambled_scenes
112.6382165	0.5	scrambled_scenes
114.6387934	0.5	scrambled_scenes
116.6381539	0.5	scrambled_scenes
118.6388369	0.5	scrambled_scenes
132.6385936	0.5	objects
134.6382496	0.5	objects
136.6387301	0.5	objects
138.6390742	0.5	objects
140.6379042	0.5	objects
142.6378869	0.5	objects
144.6384558	0.5	objects
146.6390655	0.5	objects
160.6385381	0.5	scenes
162.6379158	0.5	scenes
164.6390604	0.5	scenes
166.6383153	0.5	scenes
168.6386466	0.5	scenes
170.6392639	0.5	scenes
172.638734	0.5	scenes
174.6392709	0.5	scenes
188.63847	0.5	objects
190.6457453	0.5	objects
192.6464923	0.5	objects
194.6469762	0.5	objects
196.6388875	0.5	objects
198.6388682	0.5	objects
200.6390302	0.5	objects
202.6381978	0.5	objects
216.6469883	0.5	scrambled_scenes
218.6459084	0.5	scrambled_scenes
220.6465215	0.5	scrambled_scenes
222.6389802	0.5	scrambled_scenes
224.6384919	0.5	scrambled_scenes
226.6378776	0.5	scrambled_scenes
228.6389962	0.5	scrambled_scenes
230.6459542	0.5	scrambled_scenes
244.638671	0.5	scenes
246.6394208	0.5	scenes
248.6459369	0.5	scenes
250.6461787	0.5	scenes
252.6463228	0.5	scenes
254.6467405	0.5	scenes
256.6467505	0.5	scenes
258.6469278	0.5	scenes
272.6459548	0.5	objects
274.646825	0.5	objects
276.6461516	0.5	objects
278.6464907	0.5	objects
280.6384265	0.5	objects
282.6468805	0.5	objects
284.6468636	0.5	objects
286.6458236	0.5	objects
