onset	duration	list	word	memory_cue
23.195614	3	A	MINER	forget
29.20370589	3	A	POWDER	forget
35.19580407	3	A	CAFE	forget
41.19529173	3	A	FRIEND	forget
47.19529367	3	A	CLOTH	forget
53.20392699	3	A	QUEEN	forget
59.20367937	3	A	EASEL	forget
65.19569367	3	A	SCRATCH	forget
71.19560726	3	A	HEROIN	forget
77.20353332	3	A	HEXAGON	forget
83.2032385	3	A	FERRY	forget
89.19538184	3	A	VALLEY	forget
95.19523641	3	A	MUSIC	forget
101.2040781	3	A	FLOOR	forget
107.2039159	3	A	EATING	forget
113.2036801	3	A	COFFEE	forget
127.2034023	3	B	DUSK	n/a
133.2036147	3	B	CHEST	n/a
139.20366	3	B	CELLAR	n/a
145.2033682	3	B	HOCKEY	n/a
151.2042734	3	B	GALLON	n/a
157.2052217	3	B	PLANET	n/a
163.2038547	3	B	AXLE	n/a
169.2039356	3	B	SONG	n/a
175.2043714	3	B	INJURY	n/a
181.2048926	3	B	DIRT	n/a
187.2036249	3	B	DUST	n/a
193.2043299	3	B	GAS	n/a
199.2036478	3	B	WALKING	n/a
205.2049547	3	B	LETTER	n/a
211.2043144	3	B	TOOL	n/a
217.2034964	3	B	LOBBY	n/a
