onset	duration	list	word	memory_cue
24.71379183	3	A	FRAME	remember
30.71354005	3	A	PERSON	remember
36.71314637	3	A	POOL	remember
42.71335286	3	A	SILVER	remember
48.71379487	3	A	CATTLE	remember
54.71371009	3	A	PAPER	remember
60.71471561	3	A	METAL	remember
66.71356775	3	A	HOOD	remember
72.7131621	3	A	DIAL	remember
78.71298042	3	A	MENU	remember
84.71280992	3	A	WIDOW	remember
90.71389676	3	A	MARKET	remember
96.71274771	3	A	DANCE	remember
102.7137861	3	A	CORNER	remember
108.7127985	3	A	BABY	remember
114.713873	3	A	LADY	remember
128.713898	3	B	DIVE	n/a
134.7134918	3	B	FARM	n/a
140.7134471	3	B	RIFLE	n/a
146.7158249	3	B	FORT	n/a
152.7129917	3	B	VEHICLE	n/a
158.7144858	3	B	TEST	n/a
164.7140655	3	B	THROAT	n/a
170.7127031	3	B	GIFT	n/a
176.7129956	3	B	DRINK	n/a
182.7138525	3	B	ENGINE	n/a
188.7135613	3	B	PRISON	n/a
194.7142432	3	B	TRIAL	n/a
200.7129595	3	B	DIVING	n/a
206.7132794	3	B	SALTY	n/a
212.7139461	3	B	CABIN	n/a
218.721002	3	B	TEMPLE	n/a
