onset	duration	list	word	memory_cue
27.36962355	3	A	RUSTY	remember
33.36957004	3	A	DOLLAR	remember
39.3698027	3	A	POLIO	remember
45.37100719	3	A	RAIL	remember
51.37013153	3	A	POUND	remember
57.36942052	3	A	GLOBE	remember
63.36940795	3	A	WEAPON	remember
69.36966183	3	A	AERIAL	remember
75.37066212	3	A	TABLE	remember
81.36923572	3	A	LION	remember
87.3695023	3	A	BLONDE	remember
93.36965353	3	A	CHINA	remember
99.36946382	3	A	SPHERE	remember
105.3699839	3	A	JUDGE	remember
111.3689761	3	A	CASH	remember
117.3692718	3	A	SPRING	remember
131.3701961	3	B	GARMENT	n/a
137.3701664	3	B	BRANCH	n/a
143.3697999	3	B	ROUND	n/a
149.3695296	3	B	GROCER	n/a
155.3696466	3	B	HALL	n/a
161.3699496	3	B	TAILOR	n/a
167.3709752	3	B	NURSERY	n/a
173.3701552	3	B	MUSCLE	n/a
179.3691353	3	B	MERMAID	n/a
185.3691749	3	B	MURAL	n/a
191.3700484	3	B	BOSOM	n/a
197.3706336	3	B	LECTURE	n/a
203.3700601	3	B	PRIEST	n/a
209.3700121	3	B	DRESSER	n/a
215.3692654	3	B	SIREN	n/a
221.3695711	3	B	WRITING	n/a
