onset	duration	list	word	memory_cue
23.20193955	3	A	NAVY	remember
29.21000389	3	A	SCREAM	remember
35.20917081	3	A	WIRE	remember
41.21022156	3	A	STAFF	remember
47.2021782	3	A	ESSAY	remember
53.20988861	3	A	LAKE	remember
59.21035544	3	A	MANOR	remember
65.20994922	3	A	TRACTOR	remember
71.2019556	3	A	PIER	remember
77.20951773	3	A	VILLAGE	remember
83.2116024	3	A	CLOUD	remember
89.2093255	3	A	MONARCH	remember
95.20999965	3	A	CRYSTAL	remember
101.2096642	3	A	DRIVER	remember
107.2095849	3	A	PRINCE	remember
113.2099162	3	A	IVY	remember
127.2095563	3	B	SPONGE	n/a
133.2116988	3	B	PARADE	n/a
139.2102699	3	B	SLAP	n/a
145.2102424	3	B	WINTER	n/a
151.2098132	3	B	MASTER	n/a
157.2095866	3	B	JOURNAL	n/a
163.2105158	3	B	ANGLE	n/a
169.2099196	3	B	ARMY	n/a
175.2101017	3	B	GRAVY	n/a
181.2104525	3	B	KID	n/a
187.2102495	3	B	BRONZE	n/a
193.209474	3	B	LEADER	n/a
199.209208	3	B	SMILE	n/a
205.209818	3	B	OVEN	n/a
211.2114663	3	B	SIGN	n/a
217.2095027	3	B	BRAIN	n/a
