onset	duration	list	word	memory_cue
26.16976906	3	A	TIRE	forget
34.16930559	3	A	CUISINE	forget
40.16912246	3	A	WEDDING	forget
46.16873235	3	A	DATE	forget
52.16817167	3	A	HOUND	forget
58.16807221	3	A	GUARD	forget
64.16890649	3	A	MIXER	forget
70.16910956	3	A	ANIMAL	forget
76.16867257	3	A	TEAM	forget
82.16907733	3	A	CELL	forget
88.16822804	3	A	LUNCH	forget
94.16859897	3	A	JOCKEY	forget
100.1684659	3	A	TEACHER	forget
106.1690116	3	A	HARNESS	forget
112.1685857	3	A	CHART	forget
118.1682438	3	A	SLEET	forget
132.1775381	3	B	UNCLE	n/a
138.176161	3	B	BLACK	n/a
144.1682425	3	B	COLOR	n/a
150.1693767	3	B	CANNON	n/a
156.1765232	3	B	IRON	n/a
162.1765833	3	B	RADIO	n/a
168.1761872	3	B	LAWYER	n/a
174.1686412	3	B	COLONEL	n/a
180.1772595	3	B	YELLOW	n/a
186.177359	3	B	SPIKE	n/a
192.1766957	3	B	SPEAKER	n/a
198.1760859	3	B	PUPIL	n/a
204.1770827	3	B	BELLY	n/a
210.1777558	3	B	ADULT	n/a
216.1765929	3	B	HOTEL	n/a
222.1769918	3	B	EARTH	n/a
