onset	duration	list	word	memory_cue
23.36682779	3	A	MONARCH	remember
29.36695247	3	A	DRIVER	remember
35.3675998	3	A	CRYSTAL	remember
41.36695108	3	A	PRINCE	remember
47.36781159	3	A	TRACTOR	remember
53.36646086	3	A	WIRE	remember
59.36683106	3	A	ESSAY	remember
65.36683917	3	A	CLOUD	remember
71.36753557	3	A	STAFF	remember
77.36710967	3	A	PIER	remember
83.36735768	3	A	LAKE	remember
89.36649898	3	A	IVY	remember
95.36679077	3	A	NAVY	remember
101.3684899	3	A	SCREAM	remember
107.3666387	3	A	MANOR	remember
113.3676709	3	A	VILLAGE	remember
127.366763	3	B	LION	n/a
133.3670919	3	B	SPRING	n/a
139.3678503	3	B	RUSTY	n/a
145.3666155	3	B	GLOBE	n/a
151.3670675	3	B	POLIO	n/a
157.3671455	3	B	SPHERE	n/a
163.3673591	3	B	DOLLAR	n/a
169.3673619	3	B	RAIL	n/a
175.3667454	3	B	CASH	n/a
181.375358	3	B	POUND	n/a
187.3676006	3	B	BLONDE	n/a
193.3688446	3	B	AERIAL	n/a
199.3665061	3	B	TABLE	n/a
205.3753174	3	B	JUDGE	n/a
211.3753791	3	B	CHINA	n/a
217.3746376	3	B	WEAPON	n/a
