onset	duration	image_type
20.12454424	0.5	scrambled_scenes
22.12490752	0.5	scrambled_scenes
24.12337586	0.5	scrambled_scenes
26.12423948	0.5	scrambled_scenes
28.12457808	0.5	scrambled_scenes
30.12439981	0.5	scrambled_scenes
32.12336519	0.5	scrambled_scenes
34.12420406	0.5	scrambled_scenes
48.12436743	0.5	objects
50.12356414	0.5	objects
52.13214028	0.5	objects
54.12351788	0.5	objects
56.1245198	0.5	objects
58.12451633	0.5	objects
60.12389509	0.5	objects
62.12465547	0.5	objects
76.12334945	0.5	scenes
78.12361626	0.5	scenes
80.12357524	0.5	scenes
82.1240665	0.5	scenes
84.12433734	0.5	scenes
86.12425094	0.5	scenes
88.12349338	0.5	scenes
90.12407583	0.5	scenes
104.1239194	0.5	scenes
106.1237328	0.5	scenes
108.1251849	0.5	scenes
110.1241103	0.5	scenes
112.1247002	0.5	scenes
114.1239137	0.5	scenes
116.1258372	0.5	scenes
118.1238798	0.5	scenes
132.1312403	0.5	objects
134.1326783	0.5	objects
136.124177	0.5	objects
138.1236413	0.5	objects
140.1244103	0.5	objects
142.1240006	0.5	objects
144.13193	0.5	objects
146.1326031	0.5	objects
160.1232742	0.5	scrambled_scenes
162.1245168	0.5	scrambled_scenes
164.1239617	0.5	scrambled_scenes
166.1241298	0.5	scrambled_scenes
168.1235488	0.5	scrambled_scenes
170.1317052	0.5	scrambled_scenes
172.1245772	0.5	scrambled_scenes
174.1239629	0.5	scrambled_scenes
188.1321205	0.5	scrambled_scenes
190.1312636	0.5	scrambled_scenes
192.1317006	0.5	scrambled_scenes
194.1323735	0.5	scrambled_scenes
196.1326595	0.5	scrambled_scenes
198.1319541	0.5	scrambled_scenes
200.1237203	0.5	scrambled_scenes
202.1243293	0.5	scrambled_scenes
216.1319423	0.5	objects
218.1324066	0.5	objects
220.1314493	0.5	objects
222.1316504	0.5	objects
224.1322956	0.5	objects
226.1323077	0.5	objects
228.1323913	0.5	objects
230.1325673	0.5	objects
244.1324194	0.5	scenes
246.1312359	0.5	scenes
248.1313413	0.5	scenes
250.131955	0.5	scenes
252.1316003	0.5	scenes
254.131928	0.5	scenes
256.1326028	0.5	scenes
258.1328324	0.5	scenes
272.1320181	0.5	scrambled_scenes
274.1325338	0.5	scrambled_scenes
276.1317101	0.5	scrambled_scenes
278.1332503	0.5	scrambled_scenes
280.132052	0.5	scrambled_scenes
282.1325637	0.5	scrambled_scenes
284.13133	0.5	scrambled_scenes
286.1319391	0.5	scrambled_scenes
300.1318505	0.5	scenes
302.1324954	0.5	scenes
304.1319285	0.5	scenes
306.1325727	0.5	scenes
308.1317555	0.5	scenes
310.1314985	0.5	scenes
312.1322431	0.5	scenes
314.1319602	0.5	scenes
328.1317554	0.5	objects
330.1323037	0.5	objects
332.1323464	0.5	objects
334.1325484	0.5	objects
336.1315104	0.5	objects
338.1324734	0.5	objects
340.1323423	0.5	objects
342.1313458	0.5	objects
356.1311731	0.5	scenes
358.1314753	0.5	scenes
360.1314857	0.5	scenes
362.1312885	0.5	scenes
364.1326258	0.5	scenes
366.1323224	0.5	scenes
368.1324543	0.5	scenes
370.1314624	0.5	scenes
384.1317164	0.5	scrambled_scenes
386.1323095	0.5	scrambled_scenes
388.1324568	0.5	scrambled_scenes
390.1315399	0.5	scrambled_scenes
392.1317209	0.5	scrambled_scenes
394.1313865	0.5	scrambled_scenes
396.131784	0.5	scrambled_scenes
398.1324933	0.5	scrambled_scenes
412.1319065	0.5	objects
414.1325578	0.5	objects
416.1403254	0.5	objects
418.1404668	0.5	objects
420.1330524	0.5	objects
422.1324283	0.5	objects
424.1324668	0.5	objects
426.1315659	0.5	objects
440.1404404	0.5	scenes
442.1399013	0.5	scenes
444.1395703	0.5	scenes
446.1396185	0.5	scenes
448.1394106	0.5	scenes
450.1315995	0.5	scenes
452.1317442	0.5	scenes
454.1318152	0.5	scenes
468.1395823	0.5	objects
470.1392948	0.5	objects
472.140999	0.5	objects
474.1399824	0.5	objects
476.1393493	0.5	objects
478.139556	0.5	objects
480.1393206	0.5	objects
482.1401118	0.5	objects
496.1392558	0.5	scrambled_scenes
498.139898	0.5	scrambled_scenes
500.1316931	0.5	scrambled_scenes
502.1398215	0.5	scrambled_scenes
504.1405734	0.5	scrambled_scenes
506.1395609	0.5	scrambled_scenes
508.1404923	0.5	scrambled_scenes
510.1393557	0.5	scrambled_scenes
524.1398932	0.5	scrambled_scenes
526.1404009	0.5	scrambled_scenes
528.1402171	0.5	scrambled_scenes
530.1394482	0.5	scrambled_scenes
532.14003	0.5	scrambled_scenes
534.1394932	0.5	scrambled_scenes
536.1394982	0.5	scrambled_scenes
538.139354	0.5	scrambled_scenes
552.1399926	0.5	objects
554.1395978	0.5	objects
556.1401093	0.5	objects
558.1392994	0.5	objects
560.139596	0.5	objects
562.139905	0.5	objects
564.1405488	0.5	objects
566.140248	0.5	objects
580.1399307	0.5	scenes
582.1395115	0.5	scenes
584.139784	0.5	scenes
586.1406551	0.5	scenes
588.1405941	0.5	scenes
590.1394041	0.5	scenes
592.1403509	0.5	scenes
594.1399659	0.5	scenes
608.1398778	0.5	scrambled_scenes
610.1400965	0.5	scrambled_scenes
612.1396262	0.5	scrambled_scenes
614.1394982	0.5	scrambled_scenes
616.1403854	0.5	scrambled_scenes
618.1402031	0.5	scrambled_scenes
620.1399205	0.5	scrambled_scenes
622.1408096	0.5	scrambled_scenes
636.1408059	0.5	scenes
638.1393696	0.5	scenes
640.1397231	0.5	scenes
642.1395991	0.5	scenes
644.1395762	0.5	scenes
646.1398683	0.5	scenes
648.1404634	0.5	scenes
650.1392778	0.5	scenes
664.1423663	0.5	objects
666.1399441	0.5	objects
668.1391777	0.5	objects
670.1413105	0.5	objects
672.1400949	0.5	objects
674.1404957	0.5	objects
676.1416122	0.5	objects
678.1395125	0.5	objects
692.140514	0.5	scrambled_scenes
694.1395162	0.5	scrambled_scenes
696.1398523	0.5	scrambled_scenes
698.1402947	0.5	scrambled_scenes
700.1395366	0.5	scrambled_scenes
702.1395763	0.5	scrambled_scenes
704.1405643	0.5	scrambled_scenes
706.1396487	0.5	scrambled_scenes
720.1401205	0.5	scenes
722.139377	0.5	scenes
724.1412367	0.5	scenes
726.1477256	0.5	scenes
728.1484709	0.5	scenes
730.1488065	0.5	scenes
732.1476483	0.5	scenes
734.140486	0.5	scenes
748.1472839	0.5	objects
750.1482342	0.5	objects
752.1478414	0.5	objects
754.148507	0.5	objects
756.1484717	0.5	objects
758.1503496	0.5	objects
760.1485444	0.5	objects
762.1475452	0.5	objects
