onset	duration	list	word	memory_cue
23.00085043	3	A	OCEAN	forget
29.00143025	3	A	STAIR	forget
35.00140033	3	A	BROTHER	forget
41.00094161	3	A	MORNING	forget
47.00148514	3	A	COLUMN	forget
53.00119924	3	A	CIRCLE	forget
59.00057587	3	A	TEETH	forget
65.00070878	3	A	FIRE	forget
71.00037554	3	A	BIRTH	forget
77.00038142	3	A	GLASS	forget
83.00034431	3	A	SCOTCH	forget
89.00164058	3	A	GREEN	forget
95.00134799	3	A	PICTURE	forget
101.0005094	3	A	DRAIN	forget
107.002108	3	A	KNIGHT	forget
113.0006856	3	A	JURY	forget
127.0005487	3	B	MERMAID	n/a
133.0008874	3	B	GARMENT	n/a
139.0006388	3	B	DRESSER	n/a
145.0088106	3	B	MUSCLE	n/a
151.0090315	3	B	BRANCH	n/a
157.0008724	3	B	HALL	n/a
163.0004233	3	B	MURAL	n/a
169.0015411	3	B	NURSERY	n/a
175.0084222	3	B	ROUND	n/a
181.0092556	3	B	WRITING	n/a
187.0008367	3	B	LECTURE	n/a
193.0009973	3	B	TAILOR	n/a
199.0085753	3	B	PRIEST	n/a
205.0086927	3	B	SIREN	n/a
211.0096609	3	B	GROCER	n/a
217.0115082	3	B	BOSOM	n/a
