onset	duration	list	word	memory_cue
27.21247967	3	A	VEHICLE	forget
33.21308403	3	A	ENGINE	forget
39.2121398	3	A	DRINK	forget
45.22094772	3	A	THROAT	forget
51.22111943	3	A	TEMPLE	forget
57.22119941	3	A	CABIN	forget
63.22078674	3	A	DIVING	forget
69.22073637	3	A	DIVE	forget
75.21206341	3	A	RIFLE	forget
81.21226414	3	A	GIFT	forget
87.22124158	3	A	TRIAL	forget
93.22013817	3	A	SALTY	forget
99.21993756	3	A	FORT	forget
105.2203572	3	A	FARM	forget
111.2202399	3	A	TEST	forget
117.2209523	3	A	PRISON	forget
131.2205069	3	B	BELLY	n/a
137.2202647	3	B	IRON	n/a
143.2203518	3	B	CANNON	n/a
149.2209474	3	B	COLOR	n/a
155.2213704	3	B	YELLOW	n/a
161.2209958	3	B	HOTEL	n/a
167.2201694	3	B	LAWYER	n/a
173.2211641	3	B	EARTH	n/a
179.2209594	3	B	ADULT	n/a
185.2201815	3	B	COLONEL	n/a
191.2213307	3	B	SPIKE	n/a
197.2214762	3	B	RADIO	n/a
203.2209326	3	B	SPEAKER	n/a
209.2207466	3	B	PUPIL	n/a
215.2209014	3	B	BLACK	n/a
221.2208284	3	B	UNCLE	n/a
