onset	duration	list	word	memory_cue
21.14524861	3	A	GLASS	forget
29.14476202	3	A	PICTURE	forget
35.14429137	3	A	FIRE	forget
41.14410832	3	A	SCOTCH	forget
47.14414887	3	A	BROTHER	forget
53.14431434	3	A	JURY	forget
59.14445076	3	A	TEETH	forget
65.14384669	3	A	OCEAN	forget
71.14447211	3	A	MORNING	forget
77.14385645	3	A	BIRTH	forget
83.14479183	3	A	KNIGHT	forget
89.14489676	3	A	DRAIN	forget
95.14425889	3	A	COLUMN	forget
101.1448424	3	A	GREEN	forget
107.1435001	3	A	STAIR	forget
115.144129	3	A	CIRCLE	forget
129.1436869	3	B	SLAVE	n/a
135.145458	3	B	DRILL	n/a
141.1445311	3	B	OIL	n/a
147.1445273	3	B	WITCH	n/a
153.1442778	3	B	HAIR	n/a
159.1448573	3	B	BOTTLE	n/a
165.1525334	3	B	MOTOR	n/a
171.1523068	3	B	GIANT	n/a
177.1529496	3	B	WIZARD	n/a
183.1523697	3	B	BLADE	n/a
189.144007	3	B	ARTIST	n/a
195.1447129	3	B	RUBBLE	n/a
201.1447103	3	B	POST	n/a
207.151848	3	B	FEVER	n/a
213.1520256	3	B	STABLE	n/a
219.1520891	3	B	JELLY	n/a
