onset	duration	list	word	memory_cue
24.70766498	3	A	GATE	forget
30.70640338	3	A	CRYPT	forget
36.70536427	3	A	SIGNAL	forget
42.70641705	3	A	EVENING	forget
48.70540596	3	A	THIMBLE	forget
54.70568821	3	A	LAP	forget
60.70543609	3	A	BREEZE	forget
66.7053686	3	A	ULCER	forget
72.70647975	3	A	CLAY	forget
78.7054266	3	A	PLANE	forget
84.70550668	3	A	SISTER	forget
90.70603552	3	A	STATION	forget
96.70532696	3	A	CAVERN	forget
102.7062674	3	A	CROWD	forget
108.706401	3	A	SODA	forget
114.7064799	3	A	SALUTE	forget
128.7058852	3	B	TAILOR	n/a
134.7060172	3	B	GROCER	n/a
140.7056134	3	B	LECTURE	n/a
146.7142548	3	B	HALL	n/a
152.706156	3	B	SIREN	n/a
158.7056059	3	B	DRESSER	n/a
164.7053496	3	B	MURAL	n/a
170.7057442	3	B	MUSCLE	n/a
176.713617	3	B	PRIEST	n/a
182.7135643	3	B	NURSERY	n/a
188.713756	3	B	WRITING	n/a
194.7064209	3	B	ROUND	n/a
200.705613	3	B	BOSOM	n/a
206.7054868	3	B	BRANCH	n/a
212.7133239	3	B	GARMENT	n/a
218.7138967	3	B	MERMAID	n/a
