onset	duration	image_type
20.19306777	0.5	scrambled_scenes
22.19226615	0.5	scrambled_scenes
24.18391084	0.5	scrambled_scenes
26.18517749	0.5	scrambled_scenes
28.18425124	0.5	scrambled_scenes
30.18523671	0.5	scrambled_scenes
32.19273205	0.5	scrambled_scenes
34.19196638	0.5	scrambled_scenes
48.19240321	0.5	objects
50.19207783	0.5	objects
52.18440377	0.5	objects
54.18520868	0.5	objects
56.1839734	0.5	objects
58.18454489	0.5	objects
60.18433149	0.5	objects
62.19305295	0.5	objects
76.19317683	0.5	scenes
78.19208791	0.5	scenes
80.19221889	0.5	scenes
82.19266854	0.5	scenes
84.19322757	0.5	scenes
86.1933684	0.5	scenes
88.19277425	0.5	scenes
90.19229217	0.5	scenes
104.1933334	0.5	objects
106.1926424	0.5	objects
108.1922555	0.5	objects
110.1924236	0.5	objects
112.1919487	0.5	objects
114.1933031	0.5	objects
116.1922645	0.5	objects
118.1931694	0.5	objects
132.1943364	0.5	scenes
134.1925316	0.5	scenes
136.1925679	0.5	scenes
138.1930283	0.5	scenes
140.1922012	0.5	scenes
142.1923679	0.5	scenes
144.1931455	0.5	scenes
146.1929263	0.5	scenes
160.192193	0.5	scrambled_scenes
162.1921925	0.5	scrambled_scenes
164.1922449	0.5	scrambled_scenes
166.1926828	0.5	scrambled_scenes
168.1922421	0.5	scrambled_scenes
170.1920733	0.5	scrambled_scenes
172.1932454	0.5	scrambled_scenes
174.1929991	0.5	scrambled_scenes
188.194573	0.5	objects
190.1926658	0.5	objects
192.1920525	0.5	objects
194.19235	0.5	objects
196.1930808	0.5	objects
198.1926724	0.5	objects
200.1925381	0.5	objects
202.1923281	0.5	objects
216.1923007	0.5	scrambled_scenes
218.1922772	0.5	scrambled_scenes
220.1928003	0.5	scrambled_scenes
222.1923897	0.5	scrambled_scenes
224.1923935	0.5	scrambled_scenes
226.192323	0.5	scrambled_scenes
228.1926568	0.5	scrambled_scenes
230.1926687	0.5	scrambled_scenes
244.1923598	0.5	scenes
246.192741	0.5	scenes
248.1921531	0.5	scenes
250.1924553	0.5	scenes
252.1921286	0.5	scenes
254.1922573	0.5	scenes
256.1925442	0.5	scenes
258.1930735	0.5	scenes
272.1924302	0.5	objects
274.1927086	0.5	objects
276.1925914	0.5	objects
278.2001042	0.5	objects
280.1936425	0.5	objects
282.1931488	0.5	objects
284.193175	0.5	objects
286.1924503	0.5	objects
300.2003829	0.5	scrambled_scenes
302.2001566	0.5	scrambled_scenes
304.2010487	0.5	scrambled_scenes
306.2024002	0.5	scrambled_scenes
308.1925114	0.5	scrambled_scenes
310.1919278	0.5	scrambled_scenes
312.1920857	0.5	scrambled_scenes
314.1929305	0.5	scrambled_scenes
328.2002092	0.5	scenes
