onset	duration	word
23.47510186	1	DUMMY
29.47415405	1	CABIN
35.47397792	1	PATIENT
41.47671318	1	CUP
47.47513141	1	WIZARD
53.4742067	1	CANNON
59.47513877	1	MANTLE
65.47430178	1	SCARLET
71.47558578	1	BLACK
77.4743609	1	SODA
