onset	duration	list	word	memory_cue
24.27441755	3	A	SILVER	forget
30.27477415	3	A	HOOD	forget
36.27411641	3	A	LADY	forget
42.27489807	3	A	CORNER	forget
48.27380233	3	A	BABY	forget
54.27502858	3	A	PAPER	forget
60.27468431	3	A	FRAME	forget
66.2741529	3	A	MARKET	forget
72.27379435	3	A	WIDOW	forget
78.28228733	3	A	METAL	forget
84.28208024	3	A	POOL	forget
90.27427538	3	A	CATTLE	forget
96.2740311	3	A	PERSON	forget
102.2749887	3	A	DIAL	forget
108.2847336	3	A	MENU	forget
114.282153	3	A	DANCE	forget
128.2835778	3	B	CHART	n/a
134.2741224	3	B	SLEET	n/a
140.2828128	3	B	HARNESS	n/a
146.2822972	3	B	TEAM	n/a
152.2822838	3	B	HOUND	n/a
158.2820139	3	B	MIXER	n/a
164.2830361	3	B	WEDDING	n/a
170.2823925	3	B	CELL	n/a
176.281881	3	B	TEACHER	n/a
182.2828891	3	B	GUARD	n/a
188.2820215	3	B	CUISINE	n/a
194.2829769	3	B	LUNCH	n/a
200.2830032	3	B	TIRE	n/a
206.2820674	3	B	DATE	n/a
212.2827783	3	B	JOCKEY	n/a
218.2821507	3	B	ANIMAL	n/a
